PCSI_ID,Amplification 10q11.22,Amplification 11q13.3,Amplification 12p11.21,Amplification 12q13.2,Amplification 17p11.2,Amplification 17q11.1,Amplification 18q11.2,Amplification 19q13.2,Amplification 1p34.2,Amplification 1q21.3,Amplification 20p11.21,Amplification 20q11.21,Amplification 21p11.2,Amplification 22q13.2,Amplification 2p11.2,Amplification 3q26.31,Amplification 6p21.1,Amplification 7q22.1,Amplification 8q24.21,Amplification 9p11.2,Amplification 9q21.11,Deletion 10p15.3,Deletion 10q11.22,Deletion 11p15.5,Deletion 12q12,Deletion 12q24.33,Deletion 16p11.2,Deletion 16q23.1,Deletion 17q22,Deletion 18q21.2,Deletion 18q23,Deletion 19p13.3,Deletion 19q13.32,Deletion 1p31.1,Deletion 1p36.11,Deletion 1q11,Deletion 1q21.3,Deletion 20p13,Deletion 21q22.3,Deletion 22q13.33,Deletion 3p21.2,Deletion 4q22.1,Deletion 4q35.2,Deletion 5q13.2,Deletion 5q35.3,Deletion 6p25.1,Deletion 6q26,Deletion 7q36.1,Deletion 8p23.1,Deletion 9p21.3,Deletion 9q21.11,ploidy,snv_count,sv_count
PCSI_0694,1.5668916897960217,-0.38801900108736664,-0.5468950639727252,-0.3761045954303884,-0.8632969120198045,1.0636831444186945,1.1510125782726286,1.588119253125639,-0.34426509679083167,-0.9170939552899384,-0.4569284332834014,0.1228881613460787,NA,-0.3080945610919711,0.0780868809443031,-0.5846294853447727,-0.40286295622490625,-0.5817754052139578,1.3858960459927958,0.4608636742950066,-1.0055211537720252,-0.6182554438033326,-0.387369474481757,-0.4203281809217936,-0.6627291789265504,1.4083857465750418,0.18667971001501488,-0.39766278903484675,-0.6985096583396622,0.40012849330508016,0.5240721206037882,1.6593384878866406,-0.4447601764890343,-0.5428672782058913,-0.9612687755124051,-0.5406045455871974,1.0752678520139891,-0.5240721206037883,0.0780868809443028,-0.7325828173271733,-0.7742639234472536,-0.6084241122251017,-0.7083567647223846,-0.4693288678392788,-0.387369474481757,-0.8984827002011403,-1.0153908147193014,-0.45499476409534845,1.1589729651387355,0.3820441084950134,1.0469766696733802,-0.593668156887869,-0.344288546953163,-0.549840160763802
PCSI_0710,-0.6823007577011122,-0.38801900108736664,-0.5468950639727252,-0.3761045954303884,-0.8632969120198045,1.0636831444186945,-0.9233397605923284,-0.7218723877843813,-0.34426509679083167,1.3028825564082152,-0.4569284332834014,0.1228881613460787,NA,-0.3080945610919711,0.0780868809443031,-0.5846294853447727,-0.40286295622490625,-0.5817754052139578,1.3858960459927958,0.4608636742950066,1.1222913522745832,-0.6182554438033326,-0.387369474481757,2.3932971934118448,-0.6627291789265504,-0.7204185155291688,0.18667971001501488,-0.39766278903484675,-0.6985096583396622,0.40012849330508016,0.5240721206037882,-0.6084241122251016,-0.4447601764890343,1.8633552522202215,1.0598604447957287,1.8884131386950045,-0.9343495580178538,-0.5240721206037883,0.0780868809443028,1.3751993237545186,-0.7742639234472536,1.6593384878866408,1.4429489651752279,-0.4693288678392788,-0.387369474481757,1.1200263797027914,-1.0153908147193014,-0.45499476409534845,1.1589729651387355,0.3820441084950134,-0.9730724341670239,-0.511111797429153,1.73965807748887,5.17907595707285
PCSI_0729,-0.6823007577011122,-0.38801900108736664,1.4029047293213388,-0.3761045954303884,-0.8632969120198045,0.5133865018803163,-0.9233397605923284,0.4331234326706288,-0.34426509679083167,-0.9170939552899384,0.3318743357532074,-2.1164072231824735,NA,-0.3080945610919711,0.0780868809443031,-0.5846294853447727,-0.40286295622490625,0.7620438406323673,0.8328864315333835,0.4608636742950066,0.05838509925127894,1.6861512103727252,2.63780165956625,-0.4203281809217936,0.43512521848712904,0.3439836155229364,0.18667971001501488,1.0845348791859455,-0.6985096583396622,0.40012849330508016,0.5240721206037882,1.6593384878866406,-0.4447601764890343,-0.5428672782058913,0.049295834641661845,1.8884131386950045,1.0752678520139891,-0.5240721206037883,0.0780868809443028,1.3751993237545186,1.3159300427313405,0.5254571878307696,0.3672961002264216,-0.4693288678392788,-0.387369474481757,0.1107718397508255,-0.012233624273726533,-0.45499476409534845,0.14254747699567338,0.3820441084950134,1.0469766696733802,0.649022306543332,-0.32779708935539,-0.734643906500469
PCSI_0780,-0.6823007577011122,-0.38801900108736664,-0.5468950639727252,-0.3761045954303884,-0.8632969120198045,-0.03691014065806186,-0.9233397605923284,-0.7218723877843813,-0.34426509679083167,-0.9170939552899384,-0.4569284332834014,0.1228881613460787,NA,-0.3080945610919711,0.0780868809443031,-0.5846294853447727,1.228483335648788,-0.5817754052139578,0.279876817073971,-1.1472563806918248,0.05838509925127894,-0.6182554438033326,-0.387369474481757,-0.4203281809217936,-0.6627291789265504,1.4083857465750418,0.18667971001501488,-0.39766278903484675,-0.6985096583396622,-1.0581175711845452,-0.703753990525087,-0.6084241122251016,-0.4447601764890343,1.8633552522202215,1.0598604447957287,1.8884131386950045,1.0752678520139891,-0.5240721206037883,0.0780868809443028,-0.7325828173271733,1.3159300427313405,-0.6084241122251017,-0.7083567647223846,-0.4693288678392788,-0.387369474481757,1.1200263797027914,0.9909235661718483,0.9017168961162358,-0.87387801114738894,0.3820441084950134,1.0469766696733802,-0.854855235643223,0.133692849199481,-0.351347248676272
PCSI_0807,-0.6823007577011122,-0.38801900108736664,2.0528379937526933,-0.3761045954303884,-0.8632969120198045,-1.1375034257348182,0.11383640884015006,0.4331234326706288,-0.34426509679083167,0.1928943005591384,1.1206771047898163,0.1228881613460787,NA,-0.3080945610919711,0.0780868809443031,0.7378427297799544,-0.40286295622490625,-0.5817754052139578,0.279876817073971,-1.1472563806918248,-1.0055211537720252,-0.6182554438033326,-0.387369474481757,-0.4203281809217936,-0.6627291789265504,-0.7204185155291688,0.18667971001501488,2.5667325474067377,-0.6985096583396622,0.40012849330508016,0.5240721206037882,-0.6084241122251016,-0.4447601764890343,1.8633552522202215,1.0598604447957287,-0.5406045455871974,1.0752678520139891,-0.5240721206037883,0.0780868809443028,1.3751993237545186,1.3159300427313405,1.6593384878866408,1.4429489651752279,-0.4693288678392788,-0.387369474481757,-0.8984827002011403,-1.0153908147193014,-0.45499476409534845,-0.87387801114738894,0.3820441084950134,1.0469766696733802,1.1269801770938,-0.0490675552898458,-0.806512029842506
PCSI_0808,-0.6823007577011122,-0.38801900108736664,-0.5468950639727252,-0.3761045954303884,1.2498477681480755,1.0636831444186945,1.1510125782726286,-0.7218723877843813,-0.34426509679083167,1.3028825564082152,-0.4569284332834014,0.1228881613460787,NA,-0.3080945610919711,0.0780868809443031,2.0603149449046816,-0.40286295622490625,-0.5817754052139578,-0.826142411844854,0.4608636742950066,1.1222913522745832,1.6861512103727252,2.63780165956625,-0.4203281809217936,-0.6627291789265504,-0.7204185155291688,0.18667971001501488,-0.39766278903484675,1.4228900447659782,0.40012849330508016,0.5240721206037882,-0.6084241122251016,-0.4447601764890343,-0.5428672782058913,-0.9612687755124051,-0.5406045455871974,-0.9343495580178538,-0.5240721206037883,0.0780868809443028,-0.7325828173271733,1.3159300427313405,-0.6084241122251017,-0.7083567647223846,-0.4693288678392788,2.63780165956625,-0.8984827002011403,0.9909235661718483,2.25842855632782,-0.87387801114738894,0.3820441084950134,1.0469766696733802,-0.808025020043834,-0.43664070950069,-0.529306411237506
PCSI_0809,0.4422954660474547,3.0988366799169142,-0.5468950639727252,-0.3761045954303884,1.2498477681480755,-1.1375034257348182,-0.9233397605923284,1.588119253125639,-0.34426509679083167,-0.9170939552899384,-0.4569284332834014,0.1228881613460787,NA,-0.3080945610919711,0.0780868809443031,2.0603149449046816,2.8598296275224824,-0.5817754052139578,0.279876817073971,0.4608636742950066,-1.0055211537720252,-0.6182554438033326,-0.387369474481757,2.3932971934118448,-0.6627291789265504,-0.7204185155291688,0.18667971001501488,-0.39766278903484675,-0.6985096583396622,0.40012849330508016,0.5240721206037882,1.6593384878866406,-0.4447601764890343,1.8633552522202215,1.0598604447957287,-0.5406045455871974,1.0752678520139891,1.9315801016539624,0.0780868809443028,-0.7325828173271733,1.3159300427313405,1.6593384878866408,1.4429489651752279,-0.4693288678392788,-0.387369474481757,1.1200263797027914,-1.0153908147193014,-0.45499476409534845,1.1589729651387355,0.3820441084950134,-0.9730724341670239,1.86129726912132,-0.239890450160306,0.579516063182492
PCSI_0810,-0.6823007577011122,-0.38801900108736664,0.7529714648899841,2.9580118181146764,-0.8632969120198045,-0.03691014065806186,0.11383640884015006,1.588119253125639,-0.34426509679083167,-0.9170939552899384,1.1206771047898163,0.1228881613460787,NA,-0.3080945610919711,0.0780868809443031,0.7378427297799544,-0.40286295622490625,2.105863086478692,0.279876817073971,0.4608636742950066,-1.0055211537720252,-0.6182554438033326,-0.387369474481757,-0.4203281809217936,1.5329796159008087,1.4083857465750418,0.18667971001501488,-0.39766278903484675,-0.6985096583396622,0.40012849330508016,0.5240721206037882,-0.6084241122251016,-0.4447601764890343,-0.5428672782058913,-0.9612687755124051,1.8884131386950045,1.0752678520139891,-0.5240721206037883,0.0780868809443028,-0.7325828173271733,1.3159300427313405,1.6593384878866408,1.4429489651752279,-0.4693288678392788,-0.387369474481757,-0.8984827002011403,0.9909235661718483,2.25842855632782,-0.87387801114738894,0.3820441084950134,-0.9730724341670239,0.886552884635077,-0.376889051537746,-0.0980976711852845
PCSI_0811,-0.6823007577011122,-0.38801900108736664,0.7529714648899841,2.9580118181146764,1.2498477681480755,1.0636831444186945,1.1510125782726286,-0.7218723877843813,-0.34426509679083167,-0.9170939552899384,1.1206771047898163,0.1228881613460787,NA,-0.3080945610919711,0.0780868809443031,-0.5846294853447727,-0.40286295622490625,-0.5817754052139578,0.279876817073971,0.4608636742950066,0.05838509925127894,1.6861512103727252,-0.387369474481757,-0.4203281809217936,1.5329796159008087,1.4083857465750418,0.18667971001501488,2.5667325474067377,-0.6985096583396622,0.40012849330508016,0.5240721206037882,-0.6084241122251016,-0.4447601764890343,1.8633552522202215,1.0598604447957287,-0.5406045455871974,-0.9343495580178538,-0.5240721206037883,0.0780868809443028,1.3751993237545186,1.3159300427313405,1.6593384878866408,1.4429489651752279,2.1398214482841693,2.63780165956625,1.1200263797027914,-1.0153908147193014,-0.45499476409534845,1.1589729651387355,0.3820441084950134,1.0469766696733802,0.795306382075444,-0.291993895903994,0.117506698840826
PCSI_0822,1.5668916897960217,3.0988366799169142,-0.5468950639727252,-0.3761045954303884,-0.8632969120198045,-1.1375034257348182,1.1510125782726286,-0.7218723877843813,-0.34426509679083167,-0.9170939552899384,-0.4569284332834014,0.1228881613460787,NA,-0.3080945610919711,0.0780868809443031,-0.5846294853447727,-0.40286295622490625,-0.5817754052139578,-0.826142411844854,0.4608636742950066,1.1222913522745832,-0.6182554438033326,-0.387369474481757,-0.4203281809217936,-0.6627291789265504,-0.7204185155291688,0.18667971001501488,-0.39766278903484675,-0.6985096583396622,0.40012849330508016,0.5240721206037882,-0.6084241122251016,-0.4447601764890343,-0.5428672782058913,1.0598604447957287,-0.5406045455871974,-0.9343495580178538,-0.5240721206037883,0.0780868809443028,1.3751993237545186,-0.7742639234472536,-0.6084241122251017,-0.7083567647223846,-0.4693288678392788,-0.387369474481757,-0.8984827002011403,0.9909235661718483,-0.45499476409534845,-0.87387801114738894,0.3820441084950134,-0.9730724341670239,-0.472006153475024,-0.294861975486215,-0.642242033632136
PCSI_0826,-0.6823007577011122,-0.38801900108736664,-0.5468950639727252,-0.3761045954303884,0.19327542806413542,-1.1375034257348182,-0.9233397605923284,-0.7218723877843813,-0.34426509679083167,-0.9170939552899384,-0.4569284332834014,0.1228881613460787,NA,-0.3080945610919711,0.0780868809443031,0.07660662221759089,-0.40286295622490625,-0.5817754052139578,0.8328864315333835,0.4608636742950066,0.590338225762931,0.5339478832846962,-0.387369474481757,2.3932971934118448,-0.6627291789265504,-0.7204185155291688,0.18667971001501488,-0.39766278903484675,-0.6985096583396622,0.40012849330508016,-0.703753990525087,-0.6084241122251016,-0.4447601764890343,-0.5428672782058913,0.049295834641661845,-0.5406045455871974,1.0752678520139891,0.7037539905250871,0.0780868809443028,1.3751993237545186,0.27083305964204346,-0.6084241122251017,0.3672961002264216,-0.4693288678392788,-0.387369474481757,-0.8984827002011403,-0.012233624273726533,-0.45499476409534845,0.14254747699567338,0.3820441084950134,0.03695211775317816,-0.523181440624872,0.143571789982688,0.439202108086134
PCSI_0827,-0.6823007577011122,-0.38801900108736664,2.0528379937526933,-0.3761045954303884,1.2498477681480755,-1.1375034257348182,1.1510125782726286,1.588119253125639,-0.34426509679083167,1.3028825564082152,2.6982826428630338,0.1228881613460787,NA,-0.3080945610919711,0.0780868809443031,-0.5846294853447727,-0.40286295622490625,-0.5817754052139578,1.3858960459927958,0.4608636742950066,-1.0055211537720252,1.6861512103727252,-0.387369474481757,-0.4203281809217936,1.5329796159008087,1.4083857465750418,0.18667971001501488,-0.39766278903484675,-0.6985096583396622,0.40012849330508016,0.5240721206037882,1.6593384878866406,2.333931973766266,-0.5428672782058913,-0.9612687755124051,-0.5406045455871974,-0.9343495580178538,1.9315801016539624,0.0780868809443028,-0.7325828173271733,-0.7742639234472536,-0.6084241122251017,-0.7083567647223846,-0.4693288678392788,-0.387369474481757,-0.8984827002011403,-1.0153908147193014,2.25842855632782,-0.87387801114738894,-2.6015384530850914,-0.9730724341670239,-0.789196376658513,-0.312357260937765,-0.529306411237506
PCSI_0835,-0.6823007577011122,3.0988366799169142,0.7529714648899841,-0.3761045954303884,-0.8632969120198045,-1.1375034257348182,-0.9233397605923284,1.588119253125639,1.4770083184896974,1.3028825564082152,-0.4569284332834014,0.1228881613460787,NA,-0.3080945610919711,0.0780868809443031,2.0603149449046816,-0.40286295622490625,2.105863086478692,1.3858960459927958,-1.1472563806918248,-1.0055211537720252,1.6861512103727252,-0.387369474481757,2.3932971934118448,-0.6627291789265504,1.4083857465750418,0.18667971001501488,2.5667325474067377,1.4228900447659782,0.40012849330508016,0.5240721206037882,1.6593384878866406,-0.4447601764890343,-0.5428672782058913,1.0598604447957287,1.8884131386950045,1.0752678520139891,-0.5240721206037883,0.0780868809443028,-0.7325828173271733,-0.7742639234472536,1.6593384878866408,1.4429489651752279,2.1398214482841693,2.63780165956625,-0.8984827002011403,0.9909235661718483,2.25842855632782,1.1589729651387355,0.3820441084950134,1.0469766696733802,1.11684167680939,-0.264842742525632,0.107239824077678
PCSI_0841,1.5668916897960217,-0.38801900108736664,-0.5468950639727252,-0.3761045954303884,-0.8632969120198045,-1.1375034257348182,-0.9233397605923284,1.588119253125639,-0.34426509679083167,0.1928943005591384,-0.4569284332834014,0.1228881613460787,NA,-0.3080945610919711,0.0780868809443031,-0.5846294853447727,-0.40286295622490625,0.7620438406323673,-0.826142411844854,0.4608636742950066,0.05838509925127894,-0.6182554438033326,-0.387369474481757,2.3932971934118448,-0.6627291789265504,-0.7204185155291688,0.18667971001501488,-0.39766278903484675,1.4228900447659782,0.40012849330508016,0.5240721206037882,1.6593384878866406,-0.4447601764890343,1.8633552522202215,1.0598604447957287,-0.5406045455871974,1.0752678520139891,-0.5240721206037883,0.0780868809443028,1.3751993237545186,1.3159300427313405,1.6593384878866408,1.4429489651752279,-0.4693288678392788,-0.387369474481757,1.1200263797027914,0.9909235661718483,-0.45499476409534845,-0.87387801114738894,0.3820441084950134,1.0469766696733802,0.520118517213057,-0.493906698492377,1.10312667610305
PCSI_0848,-0.6823007577011122,3.0988366799169142,-0.5468950639727252,-0.3761045954303884,1.2498477681480755,-1.1375034257348182,-0.9233397605923284,1.588119253125639,3.298281733770226,1.3028825564082152,-0.4569284332834014,0.1228881613460787,NA,-0.3080945610919711,0.0780868809443031,-0.5846294853447727,-0.40286295622490625,-0.5817754052139578,1.3858960459927958,0.4608636742950066,1.1222913522745832,1.6861512103727252,-0.387369474481757,-0.4203281809217936,-0.6627291789265504,-0.7204185155291688,0.18667971001501488,-0.39766278903484675,-0.6985096583396622,0.40012849330508016,-1.9315801016539622,-0.6084241122251016,-0.4447601764890343,-0.5428672782058913,1.0598604447957287,1.8884131386950045,1.0752678520139891,-0.5240721206037883,0.0780868809443028,1.3751993237545186,-0.7742639234472536,-0.6084241122251017,1.4429489651752279,-0.4693288678392788,-0.387369474481757,1.1200263797027914,-1.0153908147193014,-0.45499476409534845,1.1589729651387355,0.3820441084950134,-0.9730724341670239,-0.505318368695208,0.141564134275133,1.44193354328694
PCSI_0852,-0.6823007577011122,-0.38801900108736664,-0.5468950639727252,-0.3761045954303884,1.2498477681480755,-1.1375034257348182,-0.9233397605923284,-0.7218723877843813,-0.34426509679083167,1.3028825564082152,-0.4569284332834014,0.1228881613460787,NA,-0.3080945610919711,0.0780868809443031,-0.5846294853447727,-0.40286295622490625,-0.5817754052139578,-0.826142411844854,0.4608636742950066,1.1222913522745832,-0.6182554438033326,-0.387369474481757,-0.4203281809217936,1.5329796159008087,-0.7204185155291688,0.18667971001501488,2.5667325474067377,-0.6985096583396622,0.40012849330508016,0.5240721206037882,-0.6084241122251016,-0.4447601764890343,-0.5428672782058913,1.0598604447957287,-0.5406045455871974,1.0752678520139891,-0.5240721206037883,0.0780868809443028,1.3751993237545186,-0.7742639234472536,-0.6084241122251017,1.4429489651752279,2.1398214482841693,-0.387369474481757,1.1200263797027914,0.9909235661718483,2.25842855632782,-0.87387801114738894,0.3820441084950134,1.0469766696733802,-0.760229232988788,-0.240942079340454,-0.426637663606025
PCSI_0853,1.5668916897960217,-0.38801900108736664,-0.5468950639727252,-0.3761045954303884,1.2498477681480755,-1.1375034257348182,-0.9233397605923284,-0.7218723877843813,-0.34426509679083167,-0.9170939552899384,-0.4569284332834014,0.1228881613460787,NA,-0.3080945610919711,0.0780868809443031,-0.5846294853447727,-0.40286295622490625,2.105863086478692,-0.826142411844854,0.4608636742950066,1.1222913522745832,1.6861512103727252,-0.387369474481757,-0.4203281809217936,-0.6627291789265504,1.4083857465750418,0.18667971001501488,-0.39766278903484675,-0.6985096583396622,0.40012849330508016,-1.9315801016539622,-0.6084241122251016,-0.4447601764890343,-0.5428672782058913,1.0598604447957287,1.8884131386950045,1.0752678520139891,-0.5240721206037883,0.0780868809443028,-0.7325828173271733,-0.7742639234472536,-0.6084241122251017,-0.7083567647223846,-0.4693288678392788,-0.387369474481757,1.1200263797027914,0.9909235661718483,-0.45499476409534845,1.1589729651387355,0.3820441084950134,-0.9730724341670239,-0.626980372108053,-0.39361951576737,-0.519039536474358
PCSI_0856,1.5668916897960217,-0.38801900108736664,-0.5468950639727252,-0.3761045954303884,1.2498477681480755,-1.1375034257348182,-0.9233397605923284,-0.7218723877843813,-0.34426509679083167,-0.9170939552899384,-0.4569284332834014,0.1228881613460787,NA,-0.3080945610919711,0.0780868809443031,-0.5846294853447727,-0.40286295622490625,-0.5817754052139578,-0.826142411844854,0.4608636742950066,1.1222913522745832,-0.6182554438033326,-0.387369474481757,-0.4203281809217936,1.5329796159008087,-0.7204185155291688,0.18667971001501488,-0.39766278903484675,1.4228900447659782,0.40012849330508016,0.5240721206037882,-0.6084241122251016,-0.4447601764890343,-0.5428672782058913,1.0598604447957287,-0.5406045455871974,1.0752678520139891,-0.5240721206037883,0.0780868809443028,-0.7325828173271733,-0.7742639234472536,-0.6084241122251017,-0.7083567647223846,-0.4693288678392788,2.63780165956625,-0.8984827002011403,0.9909235661718483,-0.45499476409534845,1.1589729651387355,0.3820441084950134,-0.9730724341670239,-0.657395872961264,-0.239412436896602,-0.0878307964221364
PCSI_0858,0.4422954660474547,1.3554088394147739,2.0528379937526933,-0.3761045954303884,-0.8632969120198045,-1.1375034257348182,1.1510125782726286,0.4331234326706288,-0.34426509679083167,0.1928943005591384,-0.4569284332834014,0.1228881613460787,NA,1.8887536136507792,0.0780868809443031,0.7378427297799544,1.228483335648788,0.7620438406323673,-0.826142411844854,-1.1472563806918248,-1.0055211537720252,-0.6182554438033326,-0.387369474481757,-0.4203281809217936,-0.6627291789265504,-0.7204185155291688,0.18667971001501488,-0.39766278903484675,-0.6985096583396622,0.40012849330508016,0.5240721206037882,-0.6084241122251016,-0.4447601764890343,-0.5428672782058913,-0.9612687755124051,-0.5406045455871974,1.0752678520139891,-0.5240721206037883,0.0780868809443028,-0.7325828173271733,-0.7742639234472536,1.6593384878866408,1.4429489651752279,2.1398214482841693,2.63780165956625,-0.8984827002011403,-1.0153908147193014,-0.45499476409534845,1.1589729651387355,0.3820441084950134,-0.9730724341670239,0.95897074380939,-0.17057852692329,-0.611441409342691
PCSI_0859,-0.6823007577011122,-0.38801900108736664,-0.5468950639727252,-0.3761045954303884,1.2498477681480755,1.0636831444186945,-0.9233397605923284,-0.7218723877843813,-0.34426509679083167,-0.9170939552899384,-0.4569284332834014,0.1228881613460787,NA,-0.3080945610919711,0.0780868809443031,-0.5846294853447727,-0.40286295622490625,-0.5817754052139578,-0.826142411844854,0.4608636742950066,1.1222913522745832,1.6861512103727252,-0.387369474481757,2.3932971934118448,-0.6627291789265504,-0.7204185155291688,0.18667971001501488,-0.39766278903484675,-0.6985096583396622,0.40012849330508016,-1.9315801016539622,-0.6084241122251016,-0.4447601764890343,-0.5428672782058913,1.0598604447957287,1.8884131386950045,-0.9343495580178538,-0.5240721206037883,0.0780868809443028,-0.7325828173271733,-0.7742639234472536,-0.6084241122251017,-0.7083567647223846,-0.4693288678392788,-0.387369474481757,-0.8984827002011403,-1.0153908147193014,-0.45499476409534845,-0.87387801114738894,0.3820441084950134,1.0469766696733802,-0.634222158025484,-0.505665824779484,-0.683309532684728
PCSI_0860,-0.6823007577011122,3.0988366799169142,2.0528379937526933,-0.3761045954303884,-0.8632969120198045,-1.1375034257348182,1.1510125782726286,1.588119253125639,-0.34426509679083167,-0.9170939552899384,-0.4569284332834014,0.1228881613460787,NA,-0.3080945610919711,0.0780868809443031,-0.5846294853447727,-0.40286295622490625,-0.5817754052139578,1.3858960459927958,0.4608636742950066,1.1222913522745832,1.6861512103727252,-0.387369474481757,-0.4203281809217936,-0.6627291789265504,-0.7204185155291688,0.18667971001501488,-0.39766278903484675,-0.6985096583396622,0.40012849330508016,0.5240721206037882,-0.6084241122251016,-0.4447601764890343,-0.5428672782058913,-0.9612687755124051,-0.5406045455871974,1.0752678520139891,1.9315801016539624,0.0780868809443028,1.3751993237545186,-0.7742639234472536,-0.6084241122251017,-0.7083567647223846,-0.4693288678392788,-0.387369474481757,-0.8984827002011403,-1.0153908147193014,-0.45499476409534845,1.1589729651387355,0.3820441084950134,1.0469766696733802,1.33554361151581,0.131430253084618,-0.159698919764173
PCSI_0861,-0.6823007577011122,-0.38801900108736664,-0.5468950639727252,-0.3761045954303884,-0.8632969120198045,-1.1375034257348182,1.1510125782726286,-0.7218723877843813,-0.34426509679083167,-0.9170939552899384,-0.4569284332834014,0.1228881613460787,NA,-0.3080945610919711,0.0780868809443031,-0.5846294853447727,-0.40286295622490625,-0.5817754052139578,1.3858960459927958,0.4608636742950066,-1.0055211537720252,1.6861512103727252,-0.387369474481757,-0.4203281809217936,-0.6627291789265504,-0.7204185155291688,0.18667971001501488,-0.39766278903484675,-0.6985096583396622,0.40012849330508016,0.5240721206037882,-0.6084241122251016,-0.4447601764890343,-0.5428672782058913,1.0598604447957287,-0.5406045455871974,1.0752678520139891,1.9315801016539624,0.0780868809443028,-0.7325828173271733,-0.7742639234472536,-0.6084241122251017,-0.7083567647223846,-0.4693288678392788,-0.387369474481757,1.1200263797027914,0.9909235661718483,-0.45499476409534845,1.1589729651387355,0.3820441084950134,-0.9730724341670239,-0.650154087043833,-0.314747327256283,0.138040448367122
PCSI_0863,-0.6823007577011122,-0.38801900108736664,2.0528379937526933,2.9580118181146764,1.2498477681480755,-1.1375034257348182,1.1510125782726286,-0.7218723877843813,-0.34426509679083167,-0.9170939552899384,-0.4569284332834014,0.1228881613460787,NA,-0.3080945610919711,0.0780868809443031,-0.5846294853447727,-0.40286295622490625,-0.5817754052139578,-0.826142411844854,0.4608636742950066,-1.0055211537720252,-0.6182554438033326,-0.387369474481757,-0.4203281809217936,1.5329796159008087,1.4083857465750418,0.18667971001501488,-0.39766278903484675,-0.6985096583396622,0.40012849330508016,0.5240721206037882,1.6593384878866406,-0.4447601764890343,-0.5428672782058913,-0.9612687755124051,-0.5406045455871974,-0.9343495580178538,-0.5240721206037883,0.0780868809443028,-0.7325828173271733,1.3159300427313405,-0.6084241122251017,-0.7083567647223846,-0.4693288678392788,-0.387369474481757,1.1200263797027914,-1.0153908147193014,-0.45499476409534845,-0.87387801114738894,0.3820441084950134,1.0469766696733802,-0.744297303970439,-0.38549329028441,0.0456385754987893
PCSI_0864,-0.6823007577011122,-0.38801900108736664,-0.5468950639727252,-0.3761045954303884,1.2498477681480755,-1.1375034257348182,1.1510125782726286,1.588119253125639,3.298281733770226,-0.9170939552899384,-0.4569284332834014,0.1228881613460787,NA,-0.3080945610919711,0.0780868809443031,-0.5846294853447727,-0.40286295622490625,-0.5817754052139578,-0.826142411844854,0.4608636742950066,1.1222913522745832,-0.6182554438033326,-0.387369474481757,-0.4203281809217936,-0.6627291789265504,-0.7204185155291688,0.18667971001501488,-0.39766278903484675,1.4228900447659782,0.40012849330508016,0.5240721206037882,-0.6084241122251016,-0.4447601764890343,-0.5428672782058913,1.0598604447957287,-0.5406045455871974,-0.9343495580178538,1.9315801016539624,0.0780868809443028,-0.7325828173271733,-0.7742639234472536,-0.6084241122251017,-0.7083567647223846,-0.4693288678392788,-0.387369474481757,-0.8984827002011403,0.9909235661718483,-0.45499476409534845,1.1589729651387355,-2.6015384530850914,1.0469766696733802,-0.632773800841998,-0.411497211829883,-0.118631420711581
PCSI_0865,-0.6823007577011122,-0.38801900108736664,-0.5468950639727252,-0.3761045954303884,0.19327542806413542,-1.1375034257348182,-0.9233397605923284,0.4331234326706288,-0.34426509679083167,0.1928943005591384,-0.4569284332834014,0.1228881613460787,NA,-0.3080945610919711,0.0780868809443031,-0.5846294853447727,-0.40286295622490625,-0.5817754052139578,-0.826142411844854,0.4608636742950066,-1.0055211537720252,-0.6182554438033326,-0.387369474481757,2.3932971934118448,-0.6627291789265504,-0.7204185155291688,0.18667971001501488,2.5667325474067377,-0.6985096583396622,0.40012849330508016,0.5240721206037882,1.6593384878866406,-0.4447601764890343,1.8633552522202215,1.0598604447957287,-0.5406045455871974,-0.9343495580178538,-0.5240721206037883,0.0780868809443028,-0.7325828173271733,-0.7742639234472536,1.6593384878866408,1.4429489651752279,2.1398214482841693,2.63780165956625,1.1200263797027914,0.9909235661718483,2.25842855632782,-0.87387801114738894,0.3820441084950134,1.0469766696733802,0.269552724469936,0.0183323148923558,-0.416370788842877
PCSI_0867,-0.6823007577011122,-0.38801900108736664,-0.5468950639727252,-0.3761045954303884,-0.8632969120198045,-1.1375034257348182,-0.9233397605923284,1.588119253125639,-0.34426509679083167,1.3028825564082152,-0.4569284332834014,0.1228881613460787,NA,-0.3080945610919711,0.0780868809443031,-0.5846294853447727,-0.40286295622490625,-0.5817754052139578,-0.826142411844854,0.4608636742950066,1.1222913522745832,-0.6182554438033326,-0.387369474481757,-0.4203281809217936,-0.6627291789265504,-0.7204185155291688,0.18667971001501488,-0.39766278903484675,1.4228900447659782,0.40012849330508016,-1.9315801016539622,-0.6084241122251016,-0.4447601764890343,-0.5428672782058913,1.0598604447957287,-0.5406045455871974,-0.9343495580178538,-0.5240721206037883,0.0780868809443028,-0.7325828173271733,-0.7742639234472536,-0.6084241122251017,-0.7083567647223846,-0.4693288678392788,-0.387369474481757,1.1200263797027914,0.9909235661718483,2.25842855632782,-0.87387801114738894,-2.6015384530850914,-0.9730724341670239,-0.679121230713558,0.00131504270450919,-0.601174534579543
